PHI:I2751	PHI:2486	Vegetative Spores	aberrant
PHI:I2751	PHI:2486	Penetration	yes
PHI:I2752	PHI:2487	Penetration	yes
PHI:I2754	PHI:2484	Penetration	yes
PHI:I2754	PHI:2484	Vegetative Spores	aberrant
PHI:I2754	PHI:2484	Pre-penetration	yes
PHI:I2755	PHI:2485	Penetration	yes
PHI:I2755	PHI:2485	Vegetative Spores	aberrant
PHI:I2755	PHI:2485	Pre-penetration	yes
PHI:I2756	PHI:2486	Pre-penetration	yes
PHI:I2756	PHI:2486	Penetration	yes
PHI:I2756	PHI:2486	Vegetative Spores	aberrant
PHI:I2757	PHI:2487	Penetration	yes
PHI:I2759	PHI:2488	Vegetative Spores	wild type
PHI:I2763	PHI:2491	Vegetative Spores	wild type
PHI:I2769	PHI:2497	Vegetative Spores	reduced
PHI:I2770	PHI:2498	Vegetative Spores	wild type
PHI:I2771	PHI:2497	Vegetative Spores	reduced
PHI:I2776	PHI:2502	Vegetative Spores	reduced
PHI:I2777	PHI:2503	Vegetative Spores	reduced
PHI:I2778	PHI:2504	Vegetative Spores	reduced
PHI:I2779	PHI:2506	Vegetative Spores	wild type
PHI:I2779	PHI:2506	Vegetative Spores	aberrant
PHI:I2780	PHI:2509	Vegetative Spores	reduced
PHI:I2781	PHI:2510	Vegetative Spores	reduced
PHI:I2781	PHI:2510	Vegetative Spores	aberrant
PHI:I2782	PHI:2511	Vegetative Spores	aberrant
PHI:I2783	PHI:2512	Vegetative Spores	wild type
PHI:I2803	PHI:2607	Vegetative Spores	wild type
PHI:I2804	PHI:2607	Vegetative Spores	wild type
PHI:I2808	PHI:2599	Pre-penetration	yes
PHI:I2809	PHI:2601	Pre-penetration	yes
PHI:I2814	PHI:2555	Pre-penetration	yes
PHI:I2824	PHI:2564	Pre-penetration	yes
PHI:I2829	PHI:2569	Pre-penetration	yes
PHI:I2829	PHI:2569	Penetration	yes
PHI:I2836	PHI:2580	Penetration	yes
PHI:I2837	PHI:2581	Vegetative Spores	wild type
PHI:I2838	PHI:2582	Vegetative Spores	wild type
PHI:I2839	PHI:2583	Vegetative Spores	wild type
PHI:I2840	PHI:2584	Vegetative Spores	wild type
PHI:I2841	PHI:2585	Vegetative Spores	reduced
PHI:I2841	PHI:2585	Vegetative Spores	aberrant
PHI:I2842	PHI:2586	Pre-penetration	yes
PHI:I2842	PHI:2586	Penetration	yes
PHI:I2843	PHI:2587	Vegetative Spores	wild type
PHI:I2844	PHI:2587	Vegetative Spores	wild type
PHI:I2845	PHI:2588	Sexual Spores	reduced
PHI:I2845	PHI:2588	Vegetative Spores	wild type
PHI:I2852	PHI:2601	Penetration	yes
PHI:I2853	PHI:2602	Vegetative Spores	wild type
PHI:I2854	PHI:2603	Vegetative Spores	wild type
PHI:I2855	PHI:2604	Vegetative Spores	wild type
PHI:I2856	PHI:2605	Vegetative Spores	wild type
PHI:I2857	PHI:2606	Vegetative Spores	reduced
PHI:I2857	PHI:2606	Vegetative Spores	aberrant
PHI:I2858	PHI:2607	Pre-penetration	yes
PHI:I2858	PHI:2607	Penetration	yes
PHI:I2859	PHI:2608	Vegetative Spores	wild type
PHI:I2860	PHI:2608	Vegetative Spores	wild type
PHI:I2861	PHI:2609	Sexual Spores	reduced
PHI:I2861	PHI:2609	Vegetative Spores	wild type
PHI:I2913	PHI:2653	Sexual Spores	wild type
PHI:I2913	PHI:2653	Vegetative Spores	increased
PHI:I2913	PHI:2653	Vegetative Spores	aberrant
PHI:I2914	PHI:2653	Vegetative Spores	increased
PHI:I2914	PHI:2653	Vegetative Spores	aberrant
PHI:I2914	PHI:2653	Sexual Spores	wild type
PHI:I2915	PHI:2653	Sexual Spores	wild type
PHI:I2915	PHI:2653	Vegetative Spores	increased
PHI:I2915	PHI:2653	Vegetative Spores	aberrant
PHI:I2930	PHI:2661	Vegetative Spores	aberrant
PHI:I2939	PHI:2668	Vegetative Spores	aberrant
PHI:I2985	PHI:2700	Penetration	yes
PHI:I2985	PHI:2700	Vegetative Spores	wild type
PHI:I2985	PHI:2700	Vegetative Spores	aberrant
PHI:I2985	PHI:2700	Pre-penetration	yes
PHI:I2991	PHI:2705	Vegetative Spores	reduced
PHI:I2992	PHI:2706	Vegetative Spores	reduced
PHI:I2993	PHI:2707	Vegetative Spores	increased
PHI:I2994	PHI:2708	Vegetative Spores	wild type
PHI:I2995	PHI:2705	Vegetative Spores	reduced
PHI:I2996	PHI:2706	Vegetative Spores	reduced
PHI:I2997	PHI:2707	Vegetative Spores	increased
PHI:I2998	PHI:2708	Vegetative Spores	wild type
PHI:I2999	PHI:2705	Vegetative Spores	reduced
PHI:I3000	PHI:2706	Vegetative Spores	reduced
PHI:I3001	PHI:2707	Vegetative Spores	increased
PHI:I3002	PHI:2708	Vegetative Spores	wild type
PHI:I3003	PHI:2710	Pre-penetration	yes
PHI:I3004	PHI:2711	Vegetative Spores	reduced
PHI:I3005	PHI:2712	Vegetative Spores	wild type
PHI:I3006	PHI:2711	Vegetative Spores	reduced
PHI:I3007	PHI:2712	Vegetative Spores	wild type
PHI:I3008	PHI:2711	Vegetative Spores	reduced
PHI:I3009	PHI:2712	Vegetative Spores	wild type
PHI:I3011	PHI:2714	Sexual Spores	reduced
PHI:I3011	PHI:2714	Mating Defect	yes
PHI:I3011	PHI:2714	Mating Defect	yes
PHI:I3012	PHI:2715	Mating Defect	yes
PHI:I3012	PHI:2715	Mating Defect	yes
PHI:I3012	PHI:2715	Sexual Spores	reduced
PHI:I3013	PHI:2716	Sexual Spores	wild type
PHI:I3268	PHI:2728	Vegetative Spores	reduced
PHI:I3268	PHI:2728	Vegetative Spores	aberrant
PHI:I3269	PHI:2728	Vegetative Spores	reduced
PHI:I3269	PHI:2728	Vegetative Spores	aberrant
PHI:I3272	PHI:2731	Vegetative Spores	reduced
PHI:I3377	PHI:2826	Vegetative Spores	aberrant
PHI:I3378	PHI:2827	Vegetative Spores	aberrant
PHI:I3379	PHI:2826	Vegetative Spores	aberrant
PHI:I3380	PHI:2828	Vegetative Spores	reduced
PHI:I3412	PHI:2844	Vegetative Spores	wild type
PHI:I3412	PHI:2844	Vegetative Spores	aberrant
PHI:I3506	PHI:2907	Vegetative Spores	wild type
PHI:I3507	PHI:2908	Vegetative Spores	reduced
PHI:I3508	PHI:2909	Vegetative Spores	wild type
PHI:I3509	PHI:2907	Vegetative Spores	wild type
PHI:I3510	PHI:2908	Vegetative Spores	reduced
PHI:I3511	PHI:2907	Vegetative Spores	wild type
PHI:I3512	PHI:2908	Vegetative Spores	reduced
PHI:I3513	PHI:2909	Vegetative Spores	wild type
PHI:I3514	PHI:2907	Vegetative Spores	wild type
PHI:I3515	PHI:2908	Vegetative Spores	reduced
PHI:I3516	PHI:2907	Vegetative Spores	wild type
PHI:I3517	PHI:2908	Vegetative Spores	reduced
PHI:I3518	PHI:2909	Vegetative Spores	wild type
PHI:I3519	PHI:2907	Vegetative Spores	wild type
PHI:I3520	PHI:2908	Vegetative Spores	reduced
PHI:I3521	PHI:2907	Vegetative Spores	wild type
PHI:I3522	PHI:2908	Vegetative Spores	reduced
PHI:I3523	PHI:2909	Vegetative Spores	wild type
PHI:I3524	PHI:2907	Vegetative Spores	wild type
PHI:I3525	PHI:2908	Vegetative Spores	reduced
PHI:I3526	PHI:2910	Vegetative Spores	reduced
PHI:I3527	PHI:2910	Vegetative Spores	reduced
PHI:I3528	PHI:2910	Vegetative Spores	reduced
PHI:I3529	PHI:2910	Vegetative Spores	reduced
PHI:I3530	PHI:2911	Pre-penetration	yes
PHI:I3530	PHI:2911	Vegetative Spores	reduced
PHI:I3530	PHI:2911	Vegetative Spores	aberrant
PHI:I3531	PHI:2912	Vegetative Spores	reduced
PHI:I3532	PHI:2913	Vegetative Spores	reduced
PHI:I3533	PHI:2914	Vegetative Spores	reduced
PHI:I3534	PHI:2912	Vegetative Spores	reduced
PHI:I3535	PHI:2912	Vegetative Spores	reduced
PHI:I3536	PHI:2916	Sexual Spores	wild type
PHI:I3536	PHI:2916	Vegetative Spores	reduced
PHI:I3539	PHI:2920	Pre-penetration	yes
PHI:I3539	PHI:2920	Penetration	yes
PHI:I3540	PHI:2921	Penetration	yes
PHI:I3540	PHI:2921	Pre-penetration	yes
PHI:I3541	PHI:2920	Pre-penetration	yes
PHI:I3541	PHI:2920	Penetration	yes
PHI:I3543	PHI:2923	Penetration	yes
PHI:I3543	PHI:2923	Vegetative Spores	reduced
PHI:I3543	PHI:2923	Pre-penetration	yes
PHI:I3554	PHI:2932	Vegetative Spores	increased
PHI:I3555	PHI:2933	Penetration	yes
PHI:I3555	PHI:2933	Vegetative Spores	increased
PHI:I3556	PHI:2932	Penetration	yes
PHI:I3556	PHI:2932	Vegetative Spores	increased
PHI:I3557	PHI:2934	Penetration	yes
PHI:I3559	PHI:2937	Pre-penetration	yes
PHI:I3560	PHI:2938	Pre-penetration	yes
PHI:I3562	PHI:2940	Vegetative Spores	reduced
PHI:I3562	PHI:2940	Penetration	yes
PHI:I3607	PHI:2976	Vegetative Spores	reduced
PHI:I3609	PHI:2978	Vegetative Spores	increased
PHI:I3610	PHI:2978	Vegetative Spores	wild type
PHI:I3618	PHI:2987	Vegetative Spores	reduced
PHI:I3619	PHI:2988	Vegetative Spores	reduced
PHI:I3620	PHI:2989	Vegetative Spores	reduced
PHI:I3621	PHI:2990	Vegetative Spores	reduced
PHI:I3622	PHI:2991	Vegetative Spores	reduced
PHI:I3623	PHI:2992	Vegetative Spores	reduced
PHI:I3624	PHI:2994	Vegetative Spores	aberrant
PHI:I3625	PHI:2995	Vegetative Spores	aberrant
PHI:I3626	PHI:2996	Vegetative Spores	aberrant
PHI:I3642	PHI:3012	Sexual Spores	reduced
PHI:I3644	PHI:3014	Vegetative Spores	reduced
PHI:I3644	PHI:3014	Vegetative Spores	aberrant
PHI:I3644	PHI:3014	Penetration	yes
PHI:I3644	PHI:3014	Pre-penetration	yes
PHI:I3649	PHI:3019	Vegetative Spores	reduced
PHI:I3656	PHI:3029	Mating Defect	yes
PHI:I3656	PHI:3029	Mating Defect	yes
PHI:I3662	PHI:3035	Vegetative Spores	reduced
PHI:I3663	PHI:3037	Vegetative Spores	reduced
PHI:I3664	PHI:3039	Vegetative Spores	reduced
PHI:I3664	PHI:3039	Vegetative Spores	aberrant
PHI:I3665	PHI:3039	Vegetative Spores	reduced
PHI:I3665	PHI:3039	Vegetative Spores	aberrant
PHI:I3671	PHI:3044	Vegetative Spores	reduced
PHI:I3672	PHI:3044	Vegetative Spores	reduced
PHI:I3673	PHI:3044	Vegetative Spores	reduced
PHI:I3674	PHI:3049	Vegetative Spores	reduced
PHI:I3675	PHI:3044	Vegetative Spores	reduced
PHI:I3676	PHI:3044	Vegetative Spores	reduced
PHI:I3677	PHI:3044	Vegetative Spores	reduced
PHI:I3678	PHI:3049	Vegetative Spores	reduced
PHI:I3680	PHI:3052	Vegetative Spores	reduced
PHI:I3681	PHI:3053	Vegetative Spores	reduced
PHI:I3682	PHI:3054	Vegetative Spores	reduced
PHI:I3689	PHI:3060	Pre-penetration	yes
PHI:I3689	PHI:3060	Vegetative Spores	reduced
PHI:I3690	PHI:3061	Vegetative Spores	reduced
PHI:I3690	PHI:3061	Vegetative Spores	aberrant
PHI:I3690	PHI:3061	Pre-penetration	yes
PHI:I3691	PHI:3062	Vegetative Spores	wild type
PHI:I3692	PHI:3063	Vegetative Spores	wild type
PHI:I3693	PHI:3064	Vegetative Spores	wild type
PHI:I3694	PHI:3065	Vegetative Spores	wild type
PHI:I3695	PHI:3066	Vegetative Spores	wild type
PHI:I3696	PHI:3067	Vegetative Spores	wild type
PHI:I3697	PHI:3060	Vegetative Spores	reduced
PHI:I3697	PHI:3060	Pre-penetration	yes
PHI:I3698	PHI:3061	Vegetative Spores	reduced
PHI:I3698	PHI:3061	Vegetative Spores	aberrant
PHI:I3698	PHI:3061	Pre-penetration	yes
PHI:I3699	PHI:3062	Vegetative Spores	wild type
PHI:I3700	PHI:3063	Vegetative Spores	wild type
PHI:I3701	PHI:3064	Vegetative Spores	wild type
PHI:I3702	PHI:3065	Vegetative Spores	wild type
PHI:I3703	PHI:3066	Vegetative Spores	wild type
PHI:I3704	PHI:3067	Vegetative Spores	wild type
PHI:I3705	PHI:3066	Mating Defect	yes
PHI:I3705	PHI:3066	Mating Defect	yes
PHI:I3707	PHI:3068	Vegetative Spores	increased
PHI:I3708	PHI:3069	Vegetative Spores	decreased
PHI:I3710	PHI:3071	Vegetative Spores	increased
PHI:I3710	PHI:3071	Sexual Spores	increased
PHI:I3715	PHI:3075	Vegetative Spores	reduced
PHI:I3723	PHI:3087	Vegetative Spores	reduced
PHI:I3723	PHI:3087	Sexual Spores	reduced
PHI:I3723	PHI:3087	Pre-penetration	yes
PHI:I3724	PHI:3088	Sexual Spores	wild type
PHI:I3724	PHI:3088	Vegetative Spores	wild type
PHI:I3725	PHI:3089	Sexual Spores	reduced
PHI:I3725	PHI:3089	Vegetative Spores	reduced
PHI:I3726	PHI:3087	Vegetative Spores	reduced
PHI:I3726	PHI:3087	Sexual Spores	reduced
PHI:I3726	PHI:3087	Pre-penetration	yes
PHI:I3727	PHI:3087	Pre-penetration	yes
PHI:I3727	PHI:3087	Sexual Spores	reduced
PHI:I3727	PHI:3087	Vegetative Spores	reduced
PHI:I3728	PHI:3088	Vegetative Spores	wild type
PHI:I3728	PHI:3088	Sexual Spores	wild type
PHI:I3729	PHI:3089	Sexual Spores	reduced
PHI:I3729	PHI:3089	Vegetative Spores	reduced
PHI:I3730	PHI:3087	Vegetative Spores	reduced
PHI:I3730	PHI:3087	Sexual Spores	reduced
PHI:I3730	PHI:3087	Pre-penetration	yes
PHI:I3731	PHI:3090	Sexual Spores	wild type
PHI:I3731	PHI:3090	Vegetative Spores	wild type
PHI:I3731	PHI:3090	Pre-penetration	yes
PHI:I3733	PHI:3092	Pre-penetration	yes
PHI:I3735	PHI:3095	Vegetative Spores	wild type
PHI:I3736	PHI:3096	Vegetative Spores	reduced
PHI:I3736	PHI:3096	Vegetative Spores	aberrant
PHI:I3737	PHI:3097	Vegetative Spores	reduced
PHI:I3737	PHI:3097	Vegetative Spores	aberrant
PHI:I3740	PHI:3101	Sexual Spores	reduced
PHI:I3748	PHI:3109	Vegetative Spores	wild type
PHI:I3749	PHI:3110	Vegetative Spores	reduced
PHI:I3749	PHI:3110	Vegetative Spores	aberrant
PHI:I3750	PHI:3111	Vegetative Spores	wild type
PHI:I3751	PHI:3109	Vegetative Spores	reduced
PHI:I3751	PHI:3109	Vegetative Spores	aberrant
PHI:I3752	PHI:3111	Vegetative Spores	wild type
PHI:I3753	PHI:3111	Vegetative Spores	wild type
PHI:I3771	PHI:3122	Penetration	yes
PHI:I3771	PHI:3122	Vegetative Spores	wild type
PHI:I3772	PHI:3122	Penetration	yes
PHI:I3772	PHI:3122	Vegetative Spores	wild type
PHI:I3773	PHI:3123	Penetration	yes
PHI:I3773	PHI:3123	Vegetative Spores	wild type
PHI:I3784	PHI:3131	Vegetative Spores	reduced
PHI:I3784	PHI:3131	Vegetative Spores	aberrant
PHI:I3784	PHI:3131	Pre-penetration	yes
PHI:I3785	PHI:3132	Vegetative Spores	reduced
PHI:I3785	PHI:3132	Vegetative Spores	aberrant
PHI:I3785	PHI:3132	Pre-penetration	yes
PHI:I3786	PHI:3131	Pre-penetration	yes
PHI:I3786	PHI:3131	Vegetative Spores	reduced
PHI:I3786	PHI:3131	Vegetative Spores	aberrant
PHI:I3791	PHI:3136	Vegetative Spores	wild type
PHI:I3791	PHI:3136	Sexual Spores	wild type
PHI:I3793	PHI:3138	Sexual Spores	reduced
PHI:I3793	PHI:3138	Vegetative Spores	wild type
PHI:I3793	PHI:3138	Vegetative Spores	aberrant
PHI:I3816	PHI:3161	Vegetative Spores	reduced
PHI:I3816	PHI:3161	Vegetative Spores	aberrant
PHI:I3817	PHI:3162	Vegetative Spores	reduced
PHI:I3817	PHI:3162	Vegetative Spores	aberrant
PHI:I3818	PHI:3163	Vegetative Spores	reduced
PHI:I3818	PHI:3163	Vegetative Spores	aberrant
PHI:I3831	PHI:3168	Vegetative Spores	reduced
PHI:I3841	PHI:3173	Vegetative Spores	reduced
PHI:I3841	PHI:3173	Penetration	yes
PHI:I3841	PHI:3173	Pre-penetration	yes
PHI:I3842	PHI:3174	Pre-penetration	yes
PHI:I3842	PHI:3174	Vegetative Spores	reduced
PHI:I3842	PHI:3174	Penetration	yes
PHI:I3843	PHI:3175	Penetration	yes
PHI:I3843	PHI:3175	Vegetative Spores	reduced
PHI:I3843	PHI:3175	Pre-penetration	yes
PHI:I3844	PHI:3176	Penetration	yes
PHI:I3844	PHI:3176	Vegetative Spores	reduced
PHI:I3844	PHI:3176	Pre-penetration	yes
PHI:I3845	PHI:3177	Vegetative Spores	increased
PHI:I3846	PHI:3176	Penetration	yes
PHI:I3846	PHI:3176	Vegetative Spores	reduced
PHI:I3846	PHI:3176	Pre-penetration	yes
PHI:I3847	PHI:3178	Vegetative Spores	reduced
PHI:I3847	PHI:3178	Vegetative Spores	aberrant
PHI:I3848	PHI:3179	Vegetative Spores	reduced
PHI:I3860	PHI:3208	Vegetative Spores	reduced
PHI:I3861	PHI:3208	Vegetative Spores	reduced
PHI:I3863	PHI:3210	Vegetative Spores	wild type
PHI:I3892	PHI:3234	Vegetative Spores	reduced
PHI:I3893	PHI:3235	Pre-penetration	yes
PHI:I3894	PHI:3235	Pre-penetration	yes
PHI:I3905	PHI:3257	Pre-penetration	yes
PHI:I3905	PHI:3257	Penetration	yes
PHI:I3905	PHI:3257	Vegetative Spores	reduced
PHI:I3905	PHI:3257	Vegetative Spores	aberrant
PHI:I3911	PHI:3263	Penetration	yes
PHI:I3911	PHI:3263	Vegetative Spores	reduced
PHI:I3911	PHI:3263	Pre-penetration	yes
PHI:I3912	PHI:3264	Vegetative Spores	aberrant
PHI:I3913	PHI:3265	Vegetative Spores	aberrant
PHI:I3918	PHI:3270	Vegetative Spores	reduced
PHI:I3918	PHI:3270	Vegetative Spores	aberrant
PHI:I3919	PHI:3271	Vegetative Spores	reduced
PHI:I3919	PHI:3271	Vegetative Spores	aberrant
PHI:I3920	PHI:3270	Vegetative Spores	reduced
PHI:I3920	PHI:3270	Vegetative Spores	aberrant
PHI:I3926	PHI:3278	Pre-penetration	yes
PHI:I3926	PHI:3278	Vegetative Spores	aberrant
PHI:I3926	PHI:3278	Vegetative Spores	reduced
PHI:I3949	PHI:3299	Vegetative Spores	wild type
PHI:I3950	PHI:3300	Vegetative Spores	wild type
PHI:I3951	PHI:3301	Vegetative Spores	wild type
PHI:I3964	PHI:3310	Vegetative Spores	reduced
PHI:I3965	PHI:3315	Vegetative Spores	reduced
PHI:I3966	PHI:3316	Vegetative Spores	reduced
PHI:I3974	PHI:3328	Vegetative Spores	wild type
PHI:I3975	PHI:3329	Pre-penetration	yes
PHI:I3976	PHI:3329	Pre-penetration	yes
PHI:I3977	PHI:3329	Pre-penetration	yes
PHI:I3978	PHI:3329	Pre-penetration	yes
PHI:I3979	PHI:3329	Pre-penetration	yes
PHI:I3980	PHI:3329	Pre-penetration	yes
PHI:I3981	PHI:3330	Mating Defect	yes
PHI:I3981	PHI:3330	Mating Defect	yes
PHI:I3985	PHI:3334	Vegetative Spores	reduced
PHI:I3985	PHI:3334	Vegetative Spores	aberrant
PHI:I3986	PHI:3335	Vegetative Spores	wild type
PHI:I3997	PHI:3347	Vegetative Spores	wild type
PHI:I3998	PHI:3347	Vegetative Spores	wild type
PHI:I3999	PHI:3347	Vegetative Spores	wild type
PHI:I4007	PHI:3355	Vegetative Spores	wild type
PHI:I4007	PHI:3355	Sexual Spores	reduced
PHI:I4007	PHI:3355	Mating Defect	yes
PHI:I4007	PHI:3355	Mating Defect	yes
PHI:I4008	PHI:3356	Sexual Spores	reduced
PHI:I4008	PHI:3356	Vegetative Spores	wild type
PHI:I4008	PHI:3356	Mating Defect	yes
PHI:I4008	PHI:3356	Mating Defect	yes
PHI:I4009	PHI:3355	Sexual Spores	reduced
PHI:I4009	PHI:3355	Vegetative Spores	wild type
PHI:I4009	PHI:3355	Mating Defect	yes
PHI:I4009	PHI:3355	Mating Defect	yes
PHI:I4010	PHI:3356	Mating Defect	yes
PHI:I4010	PHI:3356	Mating Defect	yes
PHI:I4010	PHI:3356	Vegetative Spores	wild type
PHI:I4010	PHI:3356	Sexual Spores	reduced
PHI:I4026	PHI:3373	Penetration	yes
PHI:I4026	PHI:3373	Vegetative Spores	reduced
PHI:I4027	PHI:3374	Penetration	yes
PHI:I4027	PHI:3374	Vegetative Spores	reduced
PHI:I4028	PHI:3375	Vegetative Spores	reduced
PHI:I4028	PHI:3375	Penetration	yes
PHI:I4029	PHI:3376	Vegetative Spores	reduced
PHI:I4030	PHI:3377	Vegetative Spores	reduced
PHI:I4066	PHI:3417	Vegetative Spores	reduced
PHI:I4066	PHI:3417	Vegetative Spores	aberrant
PHI:I4078	PHI:3437	Penetration	yes
PHI:I4079	PHI:3438	Penetration	yes
PHI:I4080	PHI:3437	Penetration	yes
PHI:I4081	PHI:3437	Penetration	yes
PHI:I4082	PHI:3438	Penetration	yes
PHI:I4083	PHI:3437	Penetration	yes
PHI:I4084	PHI:3437	Penetration	yes
PHI:I4085	PHI:3438	Penetration	yes
PHI:I4086	PHI:3437	Penetration	yes
PHI:I4099	PHI:3443	Vegetative Spores	reduced
PHI:I4100	PHI:3444	Vegetative Spores	reduced
PHI:I4152	PHI:3458	Vegetative Spores	reduced
PHI:I4171	PHI:3478	Penetration	yes
PHI:I4171	PHI:3478	Vegetative Spores	aberrant
PHI:I4172	PHI:3479	Vegetative Spores	aberrant
PHI:I4172	PHI:3479	Penetration	yes
PHI:I4184	PHI:3594	Mating Defect	yes
PHI:I4184	PHI:3594	Mating Defect	yes
PHI:I4186	PHI:3594	Mating Defect	yes
PHI:I4186	PHI:3594	Mating Defect	yes
PHI:I4196	PHI:3607	Vegetative Spores	reduced
PHI:I4201	PHI:3613	Vegetative Spores	increased
