PHI:I2636	PHI:2405	Pre-penetration	no
PHI:I2636	PHI:2405	In Vitro Growth	aberrant
PHI:I2637	PHI:2406	Pre-penetration	no
PHI:I2637	PHI:2406	In Vitro Growth	aberrant
PHI:I2638	PHI:2407	In Vitro Growth	aberrant
PHI:I2638	PHI:2407	Pre-penetration	no
PHI:I2639	PHI:2408	Spore Germination	wild type
PHI:I2639	PHI:2408	In Vitro Growth	wild type
PHI:I2640	PHI:2409	Spore Germination	reduced
PHI:I2640	PHI:2409	In Vitro Growth	reduced
PHI:I2641	PHI:2408	In Vitro Growth	wild type
PHI:I2641	PHI:2408	Spore Germination	wild type
PHI:I2642	PHI:2409	Spore Germination	reduced
PHI:I2642	PHI:2409	In Vitro Growth	reduced
PHI:I2643	PHI:2408	Spore Germination	wild type
PHI:I2643	PHI:2408	In Vitro Growth	wild type
PHI:I2644	PHI:2409	Spore Germination	reduced
PHI:I2644	PHI:2409	In Vitro Growth	reduced
PHI:I2645	PHI:2408	Spore Germination	wild type
PHI:I2645	PHI:2408	In Vitro Growth	wild type
PHI:I2646	PHI:2409	In Vitro Growth	reduced
PHI:I2646	PHI:2409	Spore Germination	reduced
PHI:I2651	PHI:2411	Pre-penetration	no
PHI:I2652	PHI:2412	In Vitro Growth	wild type
PHI:I2653	PHI:2413	In Vitro Growth	reduced
PHI:I2653	PHI:2413	Spore Germination	wild type
PHI:I2654	PHI:2414	In Vitro Growth	wild type
PHI:I2655	PHI:2415	In Vitro Growth	wild type
PHI:I2655	PHI:2415	In Vitro Growth	aberrant
PHI:I2656	PHI:2418	Spore Germination	wildtype
PHI:I2656	PHI:2418	In Vitro Growth	reduced
PHI:I2656	PHI:2418	In Vitro Growth	aberrant
PHI:I2657	PHI:2419	In Vitro Growth	reduced
PHI:I2657	PHI:2419	In Vitro Growth	aberrant
PHI:I2657	PHI:2419	Spore Germination	wildtype
PHI:I2668	PHI:2423	In Vitro Growth	reduced
PHI:I2669	PHI:2423	In Vitro Growth	reduced
PHI:I2670	PHI:2424	In Vitro Growth	aberrant
PHI:I2676	PHI:2427	In Vitro Growth	reduced
PHI:I2676	PHI:2427	In Vitro Growth	aberrant
PHI:I2677	PHI:2429	Spore Germination	reduced
PHI:I2677	PHI:2429	In Vitro Growth	reduced
PHI:I2678	PHI:2430	In Vitro Growth	reduced
PHI:I2679	PHI:2430	In Vitro Growth	reduced
PHI:I2680	PHI:2431	Vegetative Spores	wildtype
PHI:I2680	PHI:2431	In Vitro Growth	wildtype
PHI:I2680	PHI:2431	Spore Germination	wildtype
PHI:I2681	PHI:2432	Spore Germination	reduced
PHI:I2681	PHI:2432	In Vitro Growth	reduced
PHI:I2682	PHI:2433	In Vitro Growth	reduced
PHI:I2683	PHI:2434	Spore Germination	reduced
PHI:I2684	PHI:2437	In Vitro Growth	reduced
PHI:I2684	PHI:2437	In Vitro Growth	aberrant
PHI:I2685	PHI:2438	Spore Germination	wild type
PHI:I2685	PHI:2438	In Vitro Growth	aberrant
PHI:I2685	PHI:2438	Pre-penetration	no
PHI:I2686	PHI:2438	Spore Germination	wild type
PHI:I2686	PHI:2438	In Vitro Growth	aberrant
PHI:I2686	PHI:2438	Pre-penetration	no
PHI:I2687	PHI:2439	In Vitro Growth	aberrant
PHI:I2688	PHI:2440	In Vitro Growth	aberrant
PHI:I2689	PHI:2439	In Vitro Growth	aberrant
PHI:I2690	PHI:2440	In Vitro Growth	aberrant
PHI:I2691	PHI:2441	Spore Germination	reduced
PHI:I2691	PHI:2441	In Vitro Growth	aberrant
PHI:I2692	PHI:2443	In Vitro Growth	reduced
PHI:I2693	PHI:2444	In Vitro Growth	reduced
PHI:I2694	PHI:2445	In Vitro Growth	reduced
PHI:I2695	PHI:2446	In Vitro Growth	reduced
PHI:I2696	PHI:2448	In Vitro Growth	reduced
PHI:I2696	PHI:2448	Spore Germination	wild type
PHI:I2697	PHI:2448	In Vitro Growth	reduced
PHI:I2697	PHI:2448	Spore Germination	wild type
PHI:I2699	PHI:2450	In Vitro Growth	wild type
PHI:I2699	PHI:2450	Spore Germination	wild type
PHI:I2704	PHI:2453	Spore Germination	reduced
PHI:I2704	PHI:2453	In Vitro Growth	reduced
PHI:I2704	PHI:2453	In Vitro Growth	aberrant
PHI:I2705	PHI:2453	In Vitro Growth	reduced
PHI:I2705	PHI:2453	In Vitro Growth	aberrant
PHI:I2705	PHI:2453	Spore Germination	reduced
PHI:I2706	PHI:2455	In Vitro Growth	reduced
PHI:I2709	PHI:2458	In Vitro Growth	aberrant
PHI:I2710	PHI:2459	In Vitro Growth	aberrant
PHI:I2723	PHI:2471	In Vitro Growth	reduced
PHI:I2724	PHI:2471	In Vitro Growth	reduced
PHI:I2725	PHI:2472	In Vitro Growth	reduced
PHI:I2726	PHI:2472	In Vitro Growth	reduced
PHI:I2728	PHI:2474	In Vitro Growth	reduced
PHI:I2729	PHI:2474	In Vitro Growth	reduced
PHI:I2732	PHI:2476	In Vitro Growth	wildtype
PHI:I2734	PHI:2477	In Vitro Growth	wild type
PHI:I2734	PHI:2477	Spore Germination	wild type
PHI:I2735	PHI:2478	In Vitro Growth	reduced
PHI:I2736	PHI:2478	In Vitro Growth	reduced
PHI:I2737	PHI:2478	In Vitro Growth	reduced
PHI:I2738	PHI:2478	In Vitro Growth	reduced
PHI:I2743	PHI:2480	In Vitro Growth	reduced
PHI:I2744	PHI:2481	In Vitro Growth	reduced
PHI:I2745	PHI:2482	In Vitro Growth	wild type
PHI:I2746	PHI:2482	In Vitro Growth	wild type
PHI:I2747	PHI:2483	In Vitro Growth	wild type
PHI:I2747	PHI:2483	In Vitro Growth	aberrant
PHI:I2748	PHI:2483	In Vitro Growth	wild type
PHI:I2748	PHI:2483	In Vitro Growth	aberrant
PHI:I2749	PHI:2484	Spore Germination	wild type
PHI:I2749	PHI:2484	In Vitro Growth	reduced
PHI:I2750	PHI:2485	In Vitro Growth	reduced
PHI:I2750	PHI:2485	Spore Germination	wild type
PHI:I2751	PHI:2486	Spore Germination	wild type
PHI:I2751	PHI:2486	In Vitro Growth	reduced
PHI:I2752	PHI:2487	Spore Germination	wild type
PHI:I2752	PHI:2487	In Vitro Growth	reduced
PHI:I2752	PHI:2487	In Vitro Growth	aberrant
PHI:I2753	PHI:2487	Spore Germination	reduced
PHI:I2754	PHI:2484	In Vitro Growth	reduced
PHI:I2754	PHI:2484	Spore Germination	wild type
PHI:I2755	PHI:2485	In Vitro Growth	reduced
PHI:I2755	PHI:2485	Spore Germination	wild type
PHI:I2756	PHI:2486	Spore Germination	wild type
PHI:I2756	PHI:2486	In Vitro Growth	reduced
PHI:I2757	PHI:2487	Spore Germination	wild type
PHI:I2757	PHI:2487	In Vitro Growth	reduced
PHI:I2757	PHI:2487	In Vitro Growth	aberrant
PHI:I2758	PHI:2487	Spore Germination	reduced
PHI:I2759	PHI:2488	In Vitro Growth	wild type
PHI:I2759	PHI:2488	Spore Germination	wild type
PHI:I2760	PHI:2489	In Vitro Growth	wild type
PHI:I2761	PHI:2490	In Vitro Growth	increased
PHI:I2762	PHI:2490	In Vitro Growth	reduced
PHI:I2763	PHI:2491	In Vitro Growth	reduced
PHI:I2769	PHI:2497	Mating Defect	no
PHI:I2769	PHI:2497	Spore Germination	wild type
PHI:I2769	PHI:2497	In Vitro Growth	reduced
PHI:I2770	PHI:2498	Mating Defect	no
PHI:I2770	PHI:2498	Spore Germination	wild type
PHI:I2770	PHI:2498	In Vitro Growth	reduced
PHI:I2771	PHI:2497	Mating Defect	no
PHI:I2771	PHI:2497	Spore Germination	wild type
PHI:I2771	PHI:2497	In Vitro Growth	reduced
PHI:I2776	PHI:2502	Spore Germination	wild type
PHI:I2776	PHI:2502	In Vitro Growth	wild type
PHI:I2777	PHI:2503	In Vitro Growth	wild type
PHI:I2777	PHI:2503	In Vitro Growth	aberrant
PHI:I2778	PHI:2504	In Vitro Growth	wild type
PHI:I2778	PHI:2504	In Vitro Growth	aberrant
PHI:I2779	PHI:2506	In Vitro Growth	wild type
PHI:I2779	PHI:2506	Spore Germination	wild type
PHI:I2780	PHI:2509	In Vitro Growth	reduced
PHI:I2780	PHI:2509	In Vitro Growth	aberrant
PHI:I2780	PHI:2509	Spore Germination	reduced
PHI:I2781	PHI:2510	In Vitro Growth	wild type
PHI:I2781	PHI:2510	In Vitro Growth	aberrant
PHI:I2781	PHI:2510	Spore Germination	wild type
PHI:I2781	PHI:2510	Spore Germination	aberrant
PHI:I2783	PHI:2512	Spore Germination	wild type
PHI:I2783	PHI:2512	In Vitro Growth	wild type
PHI:I2793	PHI:2597	In Vitro Growth	increased
PHI:I2794	PHI:2596	In Vitro Growth	defective
PHI:I2794	PHI:2596	Spore Germination	defective
PHI:I2797	PHI:2595	In Vitro Growth	reduced
PHI:I2798	PHI:2604	In Vitro Growth	reduced
PHI:I2799	PHI:2605	In Vitro Growth	reduced
PHI:I2800	PHI:2602	In Vitro Growth	aberrant
PHI:I2801	PHI:2603	In Vitro Growth	wild type
PHI:I2803	PHI:2607	In Vitro Growth	wild type
PHI:I2803	PHI:2607	Spore Germination	wild type
PHI:I2804	PHI:2607	In Vitro Growth	wild type
PHI:I2804	PHI:2607	Spore Germination	wild type
PHI:I2805	PHI:2608	In Vitro Growth	reduced
PHI:I2806	PHI:2594	In Vitro Growth	aberrant
PHI:I2807	PHI:3497	In Vitro Growth	wild type
PHI:I2810	PHI:2600	In Vitro Growth	reduced
PHI:I2811	PHI:2611	In Vitro Growth	increased
PHI:I2811	PHI:2611	In Vitro Growth	aberrant
PHI:I2813	PHI:2554	In Vitro Growth	reduced
PHI:I2814	PHI:2555	In Vitro Growth	aberrant
PHI:I2815	PHI:2556	In Vitro Growth	reduced
PHI:I2816	PHI:2557	In Vitro Growth	reduced
PHI:I2816	PHI:2557	In Vitro Growth	aberrant
PHI:I2817	PHI:2558	In Vitro Growth	wild type
PHI:I2817	PHI:2558	In Vitro Growth	aberrant
PHI:I2818	PHI:2559	In Vitro Growth	defective
PHI:I2819	PHI:2559	In Vitro Growth	increased
PHI:I2820	PHI:2560	In Vitro Growth	wild type
PHI:I2821	PHI:2561	In Vitro Growth	wild type
PHI:I2822	PHI:2562	Spore Germination	wildtype
PHI:I2822	PHI:2562	In Vitro Growth	defective
PHI:I2823	PHI:2563	In Vitro Growth	wild type
PHI:I2824	PHI:2564	In Vitro Growth	reduced
PHI:I2826	PHI:2566	In Vitro Growth	wild type
PHI:I2827	PHI:2567	In Vitro Growth	reduced
PHI:I2827	PHI:2567	In Vitro Growth	defective
PHI:I2828	PHI:2568	In Vitro Growth	reduced
PHI:I2829	PHI:2569	In Vitro Growth	defective
PHI:I2830	PHI:2570	In Vitro Growth	reduced
PHI:I2831	PHI:2571	In Vitro Growth	aberrant
PHI:I2831	PHI:2571	In Vitro Growth	defective
PHI:I2832	PHI:2572	In Vitro Growth	reduced
PHI:I2833	PHI:2574	In Vitro Growth	wild type
PHI:I2834	PHI:2576	In Vitro Growth	reduced
PHI:I2835	PHI:2576	In Vitro Growth	reduced
PHI:I2837	PHI:2581	In Vitro Growth	wild type
PHI:I2837	PHI:2581	Mating Defect	no
PHI:I2837	PHI:2581	Spore Germination	wild type
PHI:I2838	PHI:2582	In Vitro Growth	wild type
PHI:I2838	PHI:2582	Spore Germination	wild type
PHI:I2838	PHI:2582	Mating Defect	no
PHI:I2839	PHI:2583	Spore Germination	wild type
PHI:I2839	PHI:2583	Mating Defect	no
PHI:I2839	PHI:2583	In Vitro Growth	wild type
PHI:I2840	PHI:2584	Mating Defect	no
PHI:I2840	PHI:2584	Spore Germination	wild type
PHI:I2840	PHI:2584	In Vitro Growth	wild type
PHI:I2841	PHI:2585	Spore Germination	wild type
PHI:I2841	PHI:2585	In Vitro Growth	reduced
PHI:I2843	PHI:2587	In Vitro Growth	wild type
PHI:I2843	PHI:2587	Spore Germination	wild type
PHI:I2844	PHI:2587	In Vitro Growth	wild type
PHI:I2844	PHI:2587	Spore Germination	wild type
PHI:I2845	PHI:2588	Mating Defect	no
PHI:I2845	PHI:2588	Spore Germination	wild type
PHI:I2845	PHI:2588	In Vitro Growth	wild type
PHI:I2846	PHI:2590	Penetration	no
PHI:I2846	PHI:2590	Pre-penetration	no
PHI:I2846	PHI:2590	In Vitro Growth	wild type
PHI:I2846	PHI:2590	Spore Germination	wild type
PHI:I2849	PHI:2595	In Vitro Growth	wild type
PHI:I2850	PHI:2597	In Vitro Growth	reduced
PHI:I2851	PHI:2597	In Vitro Growth	reduced
PHI:I2853	PHI:2602	In Vitro Growth	wild type
PHI:I2853	PHI:2602	Spore Germination	wild type
PHI:I2853	PHI:2602	Mating Defect	no
PHI:I2854	PHI:2603	Spore Germination	wild type
PHI:I2854	PHI:2603	Mating Defect	no
PHI:I2854	PHI:2603	In Vitro Growth	wild type
PHI:I2855	PHI:2604	Spore Germination	wild type
PHI:I2855	PHI:2604	Mating Defect	no
PHI:I2855	PHI:2604	In Vitro Growth	wild type
PHI:I2856	PHI:2605	Spore Germination	wild type
PHI:I2856	PHI:2605	Mating Defect	no
PHI:I2856	PHI:2605	In Vitro Growth	wild type
PHI:I2857	PHI:2606	In Vitro Growth	reduced
PHI:I2857	PHI:2606	Spore Germination	wild type
PHI:I2859	PHI:2608	In Vitro Growth	wild type
PHI:I2859	PHI:2608	Spore Germination	wild type
PHI:I2860	PHI:2608	Spore Germination	wild type
PHI:I2860	PHI:2608	In Vitro Growth	wild type
PHI:I2861	PHI:2609	In Vitro Growth	wild type
PHI:I2861	PHI:2609	Mating Defect	no
PHI:I2861	PHI:2609	Spore Germination	wild type
PHI:I2862	PHI:2611	Spore Germination	wild type
PHI:I2862	PHI:2611	In Vitro Growth	wild type
PHI:I2862	PHI:2611	Pre-penetration	no
PHI:I2862	PHI:2611	Penetration	no
PHI:I2865	PHI:2615	In Vitro Growth	wild type
PHI:I2888	PHI:2632	In Vitro Growth	reduced
PHI:I2889	PHI:2633	In Vitro Growth	wild type
PHI:I2890	PHI:2635	In Vitro Growth	reduced
PHI:I2892	PHI:2637	In Vitro Growth	wild type
PHI:I2893	PHI:2638	In Vitro Growth	reduced
PHI:I2894	PHI:2639	In Vitro Growth	wild type
PHI:I2895	PHI:2638	In Vitro Growth	reduced
PHI:I2896	PHI:2640	In Vitro Growth	reduced
PHI:I2897	PHI:2641	In Vitro Growth	reduced
PHI:I2898	PHI:2642	In Vitro Growth	reduced
PHI:I2899	PHI:2643	In Vitro Growth	wild type
PHI:I2902	PHI:2645	In Vitro Growth	wild type
PHI:I2907	PHI:2649	In Vitro Growth	aberrant
PHI:I2910	PHI:2651	In Vitro Growth	wild type
PHI:I2911	PHI:2651	In Vitro Growth	wild type
PHI:I2912	PHI:2652	In Vitro Growth	wild type
PHI:I2913	PHI:2653	Spore Germination	wild type
PHI:I2913	PHI:2653	Mating Defect	aberrant
PHI:I2913	PHI:2653	In Vitro Growth	wild type
PHI:I2913	PHI:2653	Pre-penetration	no
PHI:I2914	PHI:2653	In Vitro Growth	wild type
PHI:I2914	PHI:2653	Mating Defect	aberrant
PHI:I2914	PHI:2653	Spore Germination	wild type
PHI:I2914	PHI:2653	Pre-penetration	no
PHI:I2915	PHI:2653	Spore Germination	wild type
PHI:I2915	PHI:2653	Mating Defect	aberrant
PHI:I2915	PHI:2653	In Vitro Growth	wild type
PHI:I2915	PHI:2653	Pre-penetration	no
PHI:I2916	PHI:2654	In Vitro Growth	reduced
PHI:I2916	PHI:2654	Spore Germination	wild type
PHI:I2917	PHI:2655	In Vitro Growth	reduced
PHI:I2918	PHI:2655	In Vitro Growth	reduced
PHI:I2919	PHI:2655	In Vitro Growth	reduced
PHI:I2920	PHI:2655	In Vitro Growth	reduced
PHI:I2930	PHI:2661	In Vitro Growth	aberrant
PHI:I2938	PHI:2667	In Vitro Growth	reduced
PHI:I2941	PHI:2670	In Vitro Growth	wild type
PHI:I2942	PHI:2670	In Vitro Growth	wild type
PHI:I2943	PHI:2670	In Vitro Growth	wild type
PHI:I2958	PHI:2688	In Vitro Growth	wild type
PHI:I2959	PHI:2689	In Vitro Growth	reduced
PHI:I2960	PHI:2690	In Vitro Growth	reduced
PHI:I2961	PHI:2691	In Vitro Growth	wild type
PHI:I2963	PHI:2693	In Vitro Growth	reduced
PHI:I2963	PHI:2693	Spore Germination	reduced
PHI:I2964	PHI:2694	In Vitro Growth	wild type
PHI:I2983	PHI:2699	In Vitro Growth	reduced
PHI:I2984	PHI:2699	In Vitro Growth	reduced
PHI:I2985	PHI:2700	In Vitro Growth	wild type
PHI:I2985	PHI:2700	Spore Germination	wild type
PHI:I2990	PHI:2704	In Vitro Growth	reduced
PHI:I2991	PHI:2705	In Vitro Growth	reduced
PHI:I2992	PHI:2706	In Vitro Growth	reduced
PHI:I2993	PHI:2707	In Vitro Growth	increased
PHI:I2994	PHI:2708	In Vitro Growth	wild type
PHI:I2995	PHI:2705	In Vitro Growth	reduced
PHI:I2996	PHI:2706	In Vitro Growth	reduced
PHI:I2997	PHI:2707	In Vitro Growth	increased
PHI:I2998	PHI:2708	In Vitro Growth	wild type
PHI:I2999	PHI:2705	In Vitro Growth	reduced
PHI:I3000	PHI:2706	In Vitro Growth	reduced
PHI:I3001	PHI:2707	In Vitro Growth	increased
PHI:I3002	PHI:2708	In Vitro Growth	wild type
PHI:I3003	PHI:2710	Spore Germination	wild type
PHI:I3003	PHI:2710	In Vitro Growth	wild type
PHI:I3004	PHI:2711	In Vitro Growth	wild type
PHI:I3004	PHI:2711	In Vitro Growth	aberrant
PHI:I3004	PHI:2711	Spore Germination	wild type
PHI:I3005	PHI:2712	Spore Germination	wild type
PHI:I3005	PHI:2712	In Vitro Growth	wild type
PHI:I3006	PHI:2711	Spore Germination	wild type
PHI:I3006	PHI:2711	In Vitro Growth	wild type
PHI:I3006	PHI:2711	In Vitro Growth	aberrant
PHI:I3007	PHI:2712	In Vitro Growth	wild type
PHI:I3007	PHI:2712	Spore Germination	wild type
PHI:I3008	PHI:2711	In Vitro Growth	wild type
PHI:I3008	PHI:2711	In Vitro Growth	aberrant
PHI:I3008	PHI:2711	Spore Germination	wild type
PHI:I3009	PHI:2712	In Vitro Growth	wild type
PHI:I3009	PHI:2712	Spore Germination	wild type
PHI:I3011	PHI:2714	In Vitro Growth	reduced
PHI:I3012	PHI:2715	In Vitro Growth	reduced
PHI:I3013	PHI:2716	Mating Defect	no
PHI:I3013	PHI:2716	In Vitro Growth	wild type
PHI:I3268	PHI:2728	In Vitro Growth	reduced
PHI:I3269	PHI:2728	In Vitro Growth	reduced
PHI:I3272	PHI:2731	Spore Germination	wild type
PHI:I3272	PHI:2731	In Vitro Growth	reduced
PHI:I3272	PHI:2731	In Vitro Growth	aberrant
PHI:I3273	PHI:2732	In Vitro Growth	wild type
PHI:I3274	PHI:2733	In Vitro Growth	reduced
PHI:I3275	PHI:2732	In Vitro Growth	wild type
PHI:I3276	PHI:2735	In Vitro Growth	reduced
PHI:I3276	PHI:2735	In Vitro Growth	aberrant
PHI:I3277	PHI:2735	In Vitro Growth	reduced
PHI:I3277	PHI:2735	In Vitro Growth	aberrant
PHI:I3278	PHI:2736	In Vitro Growth	wild type
PHI:I3278	PHI:2736	In Vitro Growth	aberrant
PHI:I3294	PHI:2749	In Vitro Growth	aberrant
PHI:I3295	PHI:2749	In Vitro Growth	aberrant
PHI:I3298	PHI:2752	In Vitro Growth	reduced
PHI:I3347	PHI:2801	In Vitro Growth	wild type
PHI:I3350	PHI:2805	In Vitro Growth	reduced
PHI:I3351	PHI:2806	In Vitro Growth	wild type
PHI:I3352	PHI:2806	In Vitro Growth	wild type
PHI:I3353	PHI:2807	In Vitro Growth	wild type
PHI:I3353	PHI:2807	In Vitro Growth	aberrant
PHI:I3354	PHI:2807	In Vitro Growth	wild type
PHI:I3354	PHI:2807	In Vitro Growth	aberrant
PHI:I3355	PHI:2808	In Vitro Growth	reduced
PHI:I3357	PHI:2810	Mating Defect	no
PHI:I3357	PHI:2810	In Vitro Growth	defective
PHI:I3364	PHI:2818	In Vitro Growth	reduced
PHI:I3365	PHI:2818	In Vitro Growth	reduced
PHI:I3366	PHI:2818	In Vitro Growth	reduced
PHI:I3367	PHI:2818	In Vitro Growth	reduced
PHI:I3368	PHI:2818	In Vitro Growth	reduced
PHI:I3369	PHI:2818	In Vitro Growth	reduced
PHI:I3370	PHI:2819	In Vitro Growth	reduced
PHI:I3371	PHI:2820	In Vitro Growth	aberrant
PHI:I3372	PHI:2821	In Vitro Growth	aberrant
PHI:I3373	PHI:2822	In Vitro Growth	wild type
PHI:I3374	PHI:2823	In Vitro Growth	reduced
PHI:I3374	PHI:2823	In Vitro Growth	defective
PHI:I3375	PHI:2824	In Vitro Growth	aberrant
PHI:I3375	PHI:2824	In Vitro Growth	defective
PHI:I3376	PHI:2825	In Vitro Growth	aberrant
PHI:I3377	PHI:2826	In Vitro Growth	aberrant
PHI:I3378	PHI:2827	In Vitro Growth	aberrant
PHI:I3379	PHI:2826	In Vitro Growth	aberrant
PHI:I3385	PHI:2833	In Vitro Growth	wild type
PHI:I3412	PHI:2844	In Vitro Growth	wild type
PHI:I3422	PHI:2851	In Vitro Growth	wild type
PHI:I3422	PHI:2851	Mating Defect	no
PHI:I3452	PHI:2873	In Vitro Growth	wild type
PHI:I3464	PHI:2882	In Vitro Growth	increased
PHI:I3465	PHI:2882	In Vitro Growth	increased
PHI:I3488	PHI:2892	In Vitro Growth	wild type
PHI:I3506	PHI:2907	In Vitro Growth	wild type
PHI:I3506	PHI:2907	Spore Germination	wild type
PHI:I3507	PHI:2908	In Vitro Growth	wild type
PHI:I3507	PHI:2908	Spore Germination	reduced
PHI:I3508	PHI:2909	Spore Germination	wild type
PHI:I3508	PHI:2909	In Vitro Growth	wild type
PHI:I3509	PHI:2907	Spore Germination	wild type
PHI:I3509	PHI:2907	In Vitro Growth	wild type
PHI:I3510	PHI:2908	In Vitro Growth	wild type
PHI:I3510	PHI:2908	Spore Germination	reduced
PHI:I3511	PHI:2907	In Vitro Growth	wild type
PHI:I3511	PHI:2907	Spore Germination	wild type
PHI:I3512	PHI:2908	In Vitro Growth	wild type
PHI:I3512	PHI:2908	Spore Germination	reduced
PHI:I3513	PHI:2909	In Vitro Growth	wild type
PHI:I3513	PHI:2909	Spore Germination	wild type
PHI:I3514	PHI:2907	Spore Germination	wild type
PHI:I3514	PHI:2907	In Vitro Growth	wild type
PHI:I3515	PHI:2908	In Vitro Growth	wild type
PHI:I3515	PHI:2908	Spore Germination	reduced
PHI:I3516	PHI:2907	In Vitro Growth	wild type
PHI:I3516	PHI:2907	Spore Germination	wild type
PHI:I3517	PHI:2908	In Vitro Growth	wild type
PHI:I3517	PHI:2908	Spore Germination	reduced
PHI:I3518	PHI:2909	In Vitro Growth	wild type
PHI:I3518	PHI:2909	Spore Germination	wild type
PHI:I3519	PHI:2907	In Vitro Growth	wild type
PHI:I3519	PHI:2907	Spore Germination	wild type
PHI:I3520	PHI:2908	Spore Germination	reduced
PHI:I3520	PHI:2908	In Vitro Growth	wild type
PHI:I3521	PHI:2907	Spore Germination	wild type
PHI:I3521	PHI:2907	In Vitro Growth	wild type
PHI:I3522	PHI:2908	Spore Germination	reduced
PHI:I3522	PHI:2908	In Vitro Growth	wild type
PHI:I3523	PHI:2909	Spore Germination	wild type
PHI:I3523	PHI:2909	In Vitro Growth	wild type
PHI:I3524	PHI:2907	In Vitro Growth	wild type
PHI:I3524	PHI:2907	Spore Germination	wild type
PHI:I3525	PHI:2908	Spore Germination	reduced
PHI:I3525	PHI:2908	In Vitro Growth	wild type
PHI:I3526	PHI:2910	In Vitro Growth	reduced
PHI:I3527	PHI:2910	In Vitro Growth	reduced
PHI:I3528	PHI:2910	In Vitro Growth	reduced
PHI:I3529	PHI:2910	In Vitro Growth	reduced
PHI:I3530	PHI:2911	Penetration	no
PHI:I3530	PHI:2911	Spore Germination	reduced
PHI:I3530	PHI:2911	In Vitro Growth	reduced
PHI:I3531	PHI:2912	In Vitro Growth	reduced
PHI:I3532	PHI:2913	In Vitro Growth	reduced
PHI:I3533	PHI:2914	In Vitro Growth	reduced
PHI:I3533	PHI:2914	Spore Germination	wild type
PHI:I3534	PHI:2912	In Vitro Growth	reduced
PHI:I3535	PHI:2912	In Vitro Growth	reduced
PHI:I3536	PHI:2916	Mating Defect	no
PHI:I3536	PHI:2916	Spore Germination	aberrant
PHI:I3536	PHI:2916	In Vitro Growth	reduced
PHI:I3539	PHI:2920	Spore Germination	reduced
PHI:I3539	PHI:2920	In Vitro Growth	wild type
PHI:I3540	PHI:2921	In Vitro Growth	wild type
PHI:I3540	PHI:2921	Spore Germination	wild type
PHI:I3541	PHI:2920	Spore Germination	reduced
PHI:I3541	PHI:2920	In Vitro Growth	wild type
PHI:I3543	PHI:2923	In Vitro Growth	aberrant
PHI:I3544	PHI:2924	In Vitro Growth	wild type
PHI:I3545	PHI:2925	In Vitro Growth	wild type
PHI:I3546	PHI:2926	In Vitro Growth	wild type
PHI:I3547	PHI:2927	In Vitro Growth	wild type
PHI:I3548	PHI:2928	In Vitro Growth	wild type
PHI:I3549	PHI:2929	In Vitro Growth	reduced
PHI:I3550	PHI:2930	In Vitro Growth	reduced
PHI:I3551	PHI:2929	In Vitro Growth	reduced
PHI:I3552	PHI:2930	In Vitro Growth	reduced
PHI:I3554	PHI:2932	Penetration	no
PHI:I3554	PHI:2932	Pre-penetration	no
PHI:I3554	PHI:2932	In Vitro Growth	reduced
PHI:I3554	PHI:2932	In Vitro Growth	aberrant
PHI:I3555	PHI:2933	Pre-penetration	no
PHI:I3555	PHI:2933	In Vitro Growth	reduced
PHI:I3555	PHI:2933	In Vitro Growth	aberrant
PHI:I3556	PHI:2932	In Vitro Growth	reduced
PHI:I3556	PHI:2932	In Vitro Growth	aberrant
PHI:I3556	PHI:2932	Pre-penetration	no
PHI:I3557	PHI:2934	Pre-penetration	no
PHI:I3558	PHI:2936	In Vitro Growth	aberrant
PHI:I3559	PHI:2937	In Vitro Growth	aberrant
PHI:I3559	PHI:2937	In Vitro Growth	increased
PHI:I3560	PHI:2938	In Vitro Growth	aberrant
PHI:I3560	PHI:2938	In Vitro Growth	increased
PHI:I3562	PHI:2940	Pre-penetration	no
PHI:I3562	PHI:2940	In Vitro Growth	reduced
PHI:I3562	PHI:2940	Spore Germination	wild type
PHI:I3572	PHI:2949	In Vitro Growth	wild type
PHI:I3573	PHI:2950	In Vitro Growth	wild type
PHI:I3574	PHI:2949	In Vitro Growth	wild type
PHI:I3575	PHI:2950	In Vitro Growth	wild type
PHI:I3576	PHI:2951	In Vitro Growth	wild type
PHI:I3577	PHI:2952	In Vitro Growth	wild type
PHI:I3578	PHI:2953	In Vitro Growth	wild type
PHI:I3579	PHI:2952	In Vitro Growth	wild type
PHI:I3580	PHI:2954	Pre-penetration	no
PHI:I3581	PHI:2955	Pre-penetration	no
PHI:I3588	PHI:2964	In Vitro Growth	reduced
PHI:I3596	PHI:2968	In Vitro Growth	reduced
PHI:I3597	PHI:2969	In Vitro Growth	reduced
PHI:I3598	PHI:2970	In Vitro Growth	wild type
PHI:I3599	PHI:2971	In Vitro Growth	reduced
PHI:I3600	PHI:2971	In Vitro Growth	reduced
PHI:I3601	PHI:2972	In Vitro Growth	increased
PHI:I3607	PHI:2976	In Vitro Growth	aberrant
PHI:I3609	PHI:2978	Spore Germination	wild type
PHI:I3609	PHI:2978	In Vitro Growth	wild type
PHI:I3610	PHI:2978	Spore Germination	wild type
PHI:I3610	PHI:2978	In Vitro Growth	wild type
PHI:I3618	PHI:2987	Pre-penetration	no
PHI:I3618	PHI:2987	Spore Germination	wild type
PHI:I3619	PHI:2988	Spore Germination	wild type
PHI:I3619	PHI:2988	Pre-penetration	no
